dt	pCa	delta_hsl	mode
0.001	6.2	-0.539638093546046	-2
0.001	6.2	-0.574142905035387	-2
0.001	6.2	-0.538572755404857	-2
0.001	6.2	-0.538565488398035	-2
0.001	6.2	-0.508123411501174	-2
0.001	6.2	-0.579249684010165	-2
0.001	6.2	-0.484641528192242	-2
0.001	6.2	-0.515458305743778	-2
0.001	6.2	-0.497980976612325	-2
0.001	6.2	-0.585092880091224	-2
0.001	6.2	-0.601076175136996	-2
0.001	6.2	-0.598758716043676	-2
0.001	6.2	-0.593112194366995	-2
0.001	6.2	-0.603341523654763	-2
0.001	6.2	-0.61477579860707	-2
0.001	6.2	-0.565497829455126	-2
0.001	6.2	-0.562622963200283	-2
0.001	6.2	-0.52021808304562	-2
0.001	6.2	-0.56621248477677	-2
0.001	6.2	-0.507245097191117	-2
0.001	6.2	-0.473545026122792	-2
0.001	6.2	-0.532758973465434	-2
0.001	6.2	-0.605619770900148	-2
0.001	6.2	-0.582784658194896	-2
0.001	6.2	-0.541405657708538	-2
0.001	6.2	-0.548980206229999	-2
0.001	6.2	-0.614391754257213	-2
0.001	6.2	-0.543294692705103	-2
0.001	6.2	-0.483963696948422	-2
0.001	6.2	-0.50308253724279	-2
0.001	6.2	-0.555194284494519	-2
0.001	6.2	-0.456789425943725	-2
0.001	6.2	-0.518077457718618	-2
0.001	6.2	-0.537131350366735	-2
0.001	6.2	-0.594498721313585	-2
0.001	6.2	-0.6094447359269	-2
0.001	6.2	-0.615164530218181	-2
0.001	6.2	-0.561227299947859	-2
0.001	6.2	-0.610453228587403	-2
0.001	6.2	-0.59694325913938	-2
0.001	6.2	-0.549378299753016	-2
0.001	6.2	-0.492242305759419	-2
0.001	6.2	-0.572022102129495	-2
0.001	6.2	-0.534127097481587	-2
0.001	6.2	-0.451633833590449	-2
0.001	6.2	-0.482101098386465	-2
0.001	6.2	-0.595216575743507	-2
0.001	6.2	-0.578935051765711	-2
0.001	6.2	-0.566275682232117	-2
0.001	6.2	-0.593159983414125	-2
0.001	6.2	-0.597423761582832	-2
0.001	6.2	-0.637243354351313	-2
0.001	6.2	-0.645423759080586	-2
0.001	6.2	-0.592657827083713	-2
0.001	6.2	-0.529588302483035	-2
0.001	6.2	-0.455454280910544	-2
0.001	6.2	-0.243697188557917	-2
0.001	6.2	-0.107825362703807	-2
0.001	6.2	0.0267030982429333	-2
0.001	6.2	0.114615842398052	-2
0.001	6.2	0.234365487339119	-2
0.001	6.2	0.356621967943511	-2
0.001	6.2	0.414518628088672	-2
0.001	6.2	0.440926071540389	-2
0.001	6.2	0.462657755273767	-2
0.001	6.2	0.480144276762985	-2
0.001	6.2	0.509632293485311	-2
0.001	6.2	0.498701993717532	-2
0.001	6.2	0.545143761966756	-2
0.001	6.2	0.601947448046303	-2
0.001	6.2	0.637559010926452	-2
0.001	6.2	0.601352318590216	-2
0.001	6.2	0.557813322966012	-2
0.001	6.2	0.587831658823461	-2
0.001	6.2	0.557305450839294	-2
0.001	6.2	0.608592091554328	-2
0.001	6.2	0.535118410522955	-2
0.001	6.2	0.604350330201214	-2
0.001	6.2	0.597151991506053	-2
0.001	6.2	0.571960740343457	-2
0.001	6.2	0.546438778717857	-2
0.001	6.2	0.643227584451779	-2
0.001	6.2	0.591206939623817	-2
0.001	6.2	0.54650968598321	-2
0.001	6.2	0.486357894007597	-2
0.001	6.2	0.471286653146763	-2
0.001	6.2	0.486141579347759	-2
0.001	6.2	0.52963630031968	-2
0.001	6.2	0.522550653477992	-2
0.001	6.2	0.507931752256582	-2
0.001	6.2	0.518471006909294	-2
0.001	6.2	0.619839763057826	-2
0.001	6.2	0.530177269135265	-2
0.001	6.2	0.570093846877171	-2
0.001	6.2	0.571976637795615	-2
0.001	6.2	0.60871769474511	-2
0.001	6.2	0.505081001926555	-2
0.001	6.2	0.537325344133478	-2
0.001	6.2	0.545942902897878	-2
0.001	6.2	0.521391910619059	-2
0.001	6.2	0.555588629609019	-2
0.001	6.2	0.516387336362641	-2
0.001	6.2	0.615978329875588	-2
0.001	6.2	0.588762735301543	-2
0.001	6.2	0.597270589729078	-2
0.001	6.2	0.54088966099539	-2
0.001	6.2	0.61880521510875	-2
0.001	6.2	0.569113117657253	-2
0.001	6.2	0.545987941243084	-2
0.001	6.2	0.469875643141904	-2
0.001	6.2	0.488017972050102	-2
0.001	6.2	0.519928930165861	-2
0.001	6.2	0.472557696902641	-2
0.001	6.2	0.496473591188987	-2
0.001	6.2	0.467718592081155	-2
0.001	6.2	0.510721872264639	-2
0.001	6.2	0.584445729740992	-2
0.001	6.2	0.557375658868295	-2
0.001	6.2	0.590727439091324	-2
0.001	6.2	0.603832552469157	-2
0.001	6.2	0.645831002922023	-2
0.001	6.2	0.55509045570011	-2
0.001	6.2	0.580696262551783	-2
0.001	6.2	0.569306277666328	-2
0.001	6.2	0.577325820349415	-2
0.001	6.2	0.560766404129254	-2
0.001	6.2	0.505321501173512	-2
0.001	6.2	0.518673879149219	-2
0.001	6.2	0.526363044873733	-2
0.001	6.2	0.538707946112254	-2
0.001	6.2	0.57247588648238	-2
0.001	6.2	0.627645356431913	-2
0.001	6.2	0.547358855195171	-2
0.001	6.2	0.560740395083485	-2
0.001	6.2	0.471364526143816	-2
0.001	6.2	0.470863637967113	-2
0.001	6.2	0.513949171530157	-2
0.001	6.2	0.54029297752686	-2
0.001	6.2	0.500727474962559	-2
0.001	6.2	0.396743940216538	-2
0.001	6.2	0.454762853105876	-2
0.001	6.2	0.408792159529412	-2
0.001	6.2	0.291676197773995	-2
0.001	6.2	0.269891980279681	-2
0.001	6.2	0.242076955739776	-2
0.001	6.2	0.192555132691041	-2
0.001	6.2	0.0565097366379632	-2
0.001	6.2	-0.00465585742404073	-2
0.001	6.2	-0.0139964931656777	-2
0.001	6.2	-0.0249312952273613	-2
0.001	6.2	0.0309905677513598	-2
0.001	6.2	0.0294930655131793	-2
0.001	6.2	0.0186498717362156	-2
0.001	6.2	0.0488268948624864	-2
0.001	6.2	0.030694327227593	-2
0.001	6.2	-0.00354824424925937	-2
0.001	6.2	0.0589387469472058	-2
0.001	6.2	0.0811128549064506	-2
0.001	6.2	0.0508419702468927	-2
0.001	6.2	-0.0522890882793945	-2
0.001	6.2	0.00514222980473278	-2
0.001	6.2	-0.0609744364730886	-2
0.001	6.2	-0.0482660055356519	-2
0.001	6.2	-0.058017413526386	-2
0.001	6.2	-0.0432679387956796	-2
0.001	6.2	-0.0368073133852249	-2
0.001	6.2	0.0264633935182701	-2
0.001	6.2	0.0146752758739694	-2
0.001	6.2	-0.016295147162964	-2
0.001	6.2	0.0439064741128732	-2
0.001	6.2	0.0888400189771801	-2
0.001	6.2	0.052471042301022	-2
0.001	6.2	-0.00971976442247069	-2
0.001	6.2	0.00974854378659984	-2
0.001	6.2	0.0105930229362912	-2
0.001	6.2	0.0276398933212931	-2
0.001	6.2	-0.0409395021217733	-2
0.001	6.2	0.00123140171649538	-2
0.001	6.2	-0.00686012581218165	-2
0.001	6.2	-0.00822330473192778	-2
0.001	6.2	0.0148671397053022	-2
0.001	6.2	0.045699269614488	-2
0.001	6.2	0.0380506525539204	-2
0.001	6.2	0.00834010091602977	-2
0.001	6.2	-0.0179700815122033	-2
0.001	6.2	-0.0540695932070321	-2
0.001	6.2	0.00940405179562731	-2
0.001	6.2	0.0389662365475942	-2
0.001	6.2	-0.027242752664506	-2
0.001	6.2	-0.0323198946957746	-2
0.001	6.2	-0.0151453416290224	-2
0.001	6.2	0.0222847133145478	-2
0.001	6.2	-0.0727917034180336	-2
0.001	6.2	-0.0354516354843781	-2
0.001	6.2	0.0345749200275804	-2
0.001	6.2	0.0572152346342136	-2
0.001	6.2	0.0104661796178789	-2
0.001	6.2	0.000153431090438971	-2
0.001	6.2	-0.0355240182911984	-2
0.001	6.2	-0.0208040978282042	-2
0.001	6.2	0.0489785463344106	-2
0.001	6.2	0.00398111739150409	-2
0.001	6.2	0.0156125543912822	-2
0.001	6.2	0.022133155727488	-2
0.001	6.2	0.0270560707444929	-2
0.001	6.2	-0.029006292367967	-2
0.001	6.2	0.0155473138784146	-2
0.001	6.2	0.0227280848009741	-2
0.001	6.2	0.0273144880820837	-2
0.001	6.2	-0.0248010930552027	-2
0.001	6.2	-0.0118998089874367	-2
0.001	6.2	-0.0230067701652388	-2
0.001	6.2	-0.0564369208377684	-2
0.001	6.2	-0.0619430544820716	-2
0.001	6.2	-0.0773907125592359	-2
0.001	6.2	-0.0207108542572314	-2
0.001	6.2	0.0440220652014887	-2
0.001	6.2	0.0283411664756841	-2
0.001	6.2	-0.0225596194425179	-2
0.001	6.2	0.0555032870345258	-2
0.001	6.2	0.132427829380276	-2
0.001	6.2	0.0129310485276619	-2
0.001	6.2	-0.0244531259040741	-2
0.001	6.2	0.00444683359228293	-2
0.001	6.2	0.00650273789642597	-2
0.001	6.2	0.00157661676485077	-2
0.001	6.2	-0.0610242755838044	-2
0.001	6.2	-0.0386483603540455	-2
0.001	6.2	-0.000524156331266568	-2
0.001	6.2	0.0401044605521292	-2
0.001	6.2	0.0587798256656242	-2
0.001	6.2	0.0625904962971617	-2
0.001	6.2	0.0365664427999945	-2
0.001	6.2	0.0375662503649892	-2
0.001	6.2	-0.017166180454069	-2
0.001	6.2	-0.02076456789041	-2
0.001	6.2	-0.0250503614752233	-2
0.001	6.2	-0.0158454839561273	-2
0.001	6.2	-0.0720210503870931	-2
0.001	6.2	-0.0805489626495728	-2
0.001	6.2	-0.00657570783596384	-2
0.001	6.2	0.0132451440845216	-2
0.001	6.2	-0.030432389889711	-2
0.001	6.2	-0.0269214825852941	-2
0.001	6.2	0.0287744431846022	-2
0.001	6.2	0.0472707969522617	-2
0.001	6.2	0.00845247748202382	-2
0.001	6.2	-0.0281835848122682	-2
0.001	6.2	-0.0237475326218828	-2
0.001	6.2	0.0053829658675113	-2
0.001	6.2	0.0740797025891879	-2
0.001	6.2	-0.00943230147868235	-2
0.001	6.2	0.00848351429863214	-2
0.001	6.2	0.0469290318399089	-2
0.001	6.2	0.0693954175203544	-2
0.001	6.2	0.0167550130452128	-2
0.001	6.2	0.0338856824148479	-2
0.001	6.2	0.0500842649873903	-2
0.001	6.2	-0.00208555105700725	-2
0.001	6.2	-0.0423672517451905	-2
0.001	6.2	-0.0493486522125295	-2
0.001	6.2	-0.0505909278147101	-2
0.001	6.2	-0.0551639377183619	-2
0.001	6.2	-0.0616820910302067	-2
0.001	6.2	-0.0845385297227494	-2
0.001	6.2	-0.0518087399757405	-2
0.001	6.2	0.0257751199817449	-2
0.001	6.2	0.0342711322425657	-2
0.001	6.2	-0.00985807016218132	-2
0.001	6.2	0.0517628566615258	-2
0.001	6.2	0.104886117720525	-2
0.001	6.2	0.025438311175094	-2
0.001	6.2	-0.0287926807652639	-2
0.001	6.2	0.00587864130534399	-2
0.001	6.2	-0.0029197742821907	-2
0.001	6.2	0.0303148468267409	-2
0.001	6.2	-0.0515793079900959	-2
0.001	6.2	0.0190340379974714	-2
0.001	6.2	-0.00747675221145983	-2
0.001	6.2	0.0691940264275672	-2
0.001	6.2	0.00157335039489226	-2
0.001	6.2	0.0451422478040513	-2
0.001	6.2	0.0459168790521289	-2
0.001	6.2	0.0734204017926459	-2
0.001	6.2	-0.0300198744560021	-2
0.001	6.2	-0.0938751578210031	-2
0.001	6.2	-0.0669300413489964	-2
0.001	6.2	-0.00807709861010153	-2
